Title,Price,Rating,Highly Rated
A Light in the Attic,51.77,3,False
Tipping the Velvet,53.74,1,False
Soumission,50.1,1,False
Sharp Objects,47.82,4,True
Sapiens: A Brief History of Humankind,54.23,5,True
The Requiem Red,22.65,1,False
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,True
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,False
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4,True
The Black Maria,52.15,1,False
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,False
Shakespeare's Sonnets,20.66,4,True
Set Me Free,17.46,5,True
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,True
Rip it Up and Start Again,35.02,5,True
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,False
Olio,23.88,1,False
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,False
Libertarianism for Beginners,51.33,2,False
It's Only the Himalayas,45.17,2,False
